,topic1,topic2,topic3,topic4,topic5
1964,0.05826243,0.05866408,0.05959326773881912,0.41516774892807007,0.40831246972084045
1965,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1966,0.033702128,0.03424899,0.034471940249204636,0.4497067630290985,0.4478702247142792
1967,0.042699654,0.04314305,0.043674927204847336,0.8379548788070679,0.03252746909856796
1968,0.02370572,0.19169177,0.024275358766317368,0.742285430431366,0.01804172806441784
1969,0.033698723,0.034002233,0.03462514653801918,0.34610021114349365,0.5515736937522888
1970,0.058256146,0.058657728,0.05958665907382965,0.7791967391967773,0.04430267587304115
1971,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1972,0.09165419,0.092286,0.09374748915433884,0.0793316438794136,0.642980694770813
1973,0.09165419,0.092286,0.09374748915433884,0.0793316438794136,0.642980694770813
1974,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1975,0.023754219,0.023892585,0.02426305040717125,0.020537719130516052,0.9075524806976318
1976,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1977,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1978,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1979,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1980,0.04307172,0.04308517,0.04383018985390663,0.03698946535587311,0.8330234885215759
1981,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1982,0.03369838,0.3084522,0.03452431783080101,0.029227906838059425,0.5940971970558167
1983,0.09165245,0.09228424,0.09374566376209259,0.6526176333427429,0.06970004737377167
1984,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1985,0.058260646,0.05866227,0.7882376313209534,0.05042744055390358,0.044411998242139816
1986,0.04269782,0.844201,0.04367300122976303,0.0369572751224041,0.03247085213661194
1987,0.033698946,0.608088,0.03446861729025841,0.029227983206510544,0.2945164144039154
1988,0.05825557,0.78717244,0.0595860593020916,0.050644829869270325,0.04434114694595337
1989,0.6660903,0.24463977,0.034468941390514374,0.029168440029025078,0.025632599368691444
1990,0.09165208,0.09296886,0.09374528378248215,0.651853084564209,0.06978067010641098
1991,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1992,0.058256797,0.059098013,0.42377811670303345,0.41451263427734375,0.04435446113348007
1993,0.09165314,0.093120255,0.09374640882015228,0.0796036496758461,0.6418765783309937
1994,0.30884007,0.04357472,0.5781518220901489,0.03696013614535332,0.032473236322402954
1995,0.05825538,0.7872774,0.05974181741476059,0.05042324215173721,0.044302161782979965
1996,0.091653675,0.092285514,0.09374696761369705,0.6526129841804504,0.06970085203647614
1997,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1998,0.09165213,0.66557264,0.09374532103538513,0.07933000475168228,0.06969983875751495
1999,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2000,0.20042811,0.55221206,0.028471875935792923,0.024093233048915863,0.19479471445083618
2001,0.091653734,0.6655671,0.09374704957008362,0.07933127135038376,0.06970088183879852
2002,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2003,0.033698056,0.03404919,0.034502364695072174,0.029181374236941338,0.8685690760612488
2004,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2005,0.09165843,0.09229028,0.09375199675559998,0.07933498919010162,0.6429643034934998
2006,0.091658965,0.09229085,0.6670104265213013,0.07933542877435684,0.06970430165529251
2007,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2008,0.03369972,0.033980515,0.03475523367524147,0.23860740661621094,0.6589571237564087
2009,0.09165418,0.092286,0.6670270562171936,0.07933162897825241,0.0697011724114418
2010,0.24315894,0.24521469,0.45670223236083984,0.029294054955244064,0.025630099698901176
2011,0.09165234,0.092284136,0.09374555200338364,0.07933018356561661,0.6429877877235413
2012,0.042698562,0.043210167,0.04367377609014511,0.3888304829597473,0.4815869927406311
2013,0.091652334,0.09228412,0.09374554455280304,0.07933017611503601,0.642987847328186
2014,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2015,0.09165245,0.09228424,0.09374566376209259,0.6526176333427429,0.06970004737377167
2016,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2017,0.058256306,0.78707546,0.059737008064985275,0.05062846839427948,0.04430277645587921
2018,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2019,0.09165376,0.09303546,0.093747079372406,0.6518628597259521,0.06970089673995972
2020,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2021,0.05826026,0.058661886,0.7883126139640808,0.050427116453647614,0.04433809593319893
2022,0.09165236,0.66557187,0.09374557435512543,0.0793301910161972,0.06969999521970749
2023,0.09165239,0.09228419,0.09374560415744781,0.07933022081851959,0.6429875493049622
2024,0.244187,0.66649795,0.03447011113166809,0.029169345274567604,0.025675632059574127
2025,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2026,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2027,0.033698898,0.8769865,0.03446856886148453,0.029168158769607544,0.025677820667624474
2028,0.20056358,0.37720028,0.3768520653247833,0.024188073351979256,0.02119603380560875
2029,0.6641535,0.092285424,0.09440542012453079,0.07945480197668076,0.06970081478357315
2030,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2031,0.058260854,0.42348665,0.42345237731933594,0.05042761564254761,0.04437251761555672
2032,0.09165245,0.09228424,0.09374567121267319,0.6526176333427429,0.06970004737377167
2033,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2034,0.09165696,0.09228879,0.6670174598693848,0.0793338194489479,0.06970299035310745
2035,0.09165621,0.0926973,0.09374959766864777,0.07933323085308075,0.6425636410713196
2036,0.042697866,0.31006062,0.5778133273124695,0.03695731237530708,0.03247087821364403
2037,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2038,0.42264777,0.058657996,0.05958692729473114,0.41480445861816406,0.044302839785814285
2039,0.042699616,0.0431528,0.31081250309944153,0.037078652530908585,0.5662564635276794
2040,0.04269793,0.042992268,0.5777540802955627,0.304084837436676,0.03247092291712761
2041,0.091659315,0.66554767,0.09375286847352982,0.07933564484119415,0.06970448791980743
2042,0.05825641,0.0594707,0.7875460386276245,0.050424061715602875,0.044302839785814285
2043,0.7868891,0.058657486,0.059691496193408966,0.050459448248147964,0.044302504509687424
2044,0.04270141,0.84395224,0.04384272173047066,0.03696010634303093,0.032543547451496124
2045,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2046,0.09165619,0.09266851,0.09374959021806717,0.07933322340250015,0.6425924897193909
2047,0.058264174,0.058972124,0.7878889441490173,0.05043017864227295,0.04444463178515434
2048,0.09166115,0.09229303,0.6670029759407043,0.07933713495731354,0.06970570236444473
2049,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2050,0.7868675,0.058658898,0.05972910299897194,0.050424784421920776,0.04431972652673721
2051,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2052,0.027833339,0.028025202,0.20213022828102112,0.19746647775173187,0.5445447564125061
2053,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2054,0.6649181,0.09229045,0.09375224262475967,0.07933513075113297,0.06970404088497162
2055,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2056,0.09165419,0.092286,0.09374750405550003,0.0793316438794136,0.642980694770813
2057,0.091652825,0.09228461,0.09374605864286423,0.6526162028312683,0.06970029324293137
2058,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2059,0.32672516,0.02387087,0.46298620104789734,0.16838495433330536,0.018032819032669067
2060,0.09165515,0.09228694,0.09374856948852539,0.6526075005531311,0.06970180571079254
2061,0.09165384,0.09228565,0.6670281887054443,0.07933136075735092,0.0697009488940239
2062,0.091653004,0.09228481,0.09374624490737915,0.6526155471801758,0.06970041245222092
2063,0.09165237,0.6655718,0.09374558180570602,0.0793301984667778,0.06969999521970749
2064,0.04269836,0.84409434,0.0436735637485981,0.03698206692934036,0.03255167976021767
2065,0.29166463,0.4686869,0.024336842820048332,0.020518165081739426,0.19479340314865112
2066,0.09165245,0.09228424,0.09374567121267319,0.6526176333427429,0.06970005482435226
2067,0.05825561,0.78727216,0.05974648892879486,0.050423428416252136,0.0443023145198822
2068,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2069,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2070,0.32040724,0.4690525,0.024329423904418945,0.020533377304673195,0.1656774878501892
2071,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2072,0.8432267,0.043294992,0.04395536705851555,0.03705267980694771,0.032470278441905975
2073,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2074,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2075,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2076,0.42303115,0.058661815,0.05959093198180199,0.05042708292603493,0.40828898549079895
2077,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2078,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2079,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2080,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2081,0.027832335,0.6221846,0.02850687876343727,0.3002861440181732,0.02119009755551815
2082,0.31080836,0.5999269,0.0344676598906517,0.02916746772825718,0.025629661977291107
2083,0.787028,0.058658045,0.05958697572350502,0.05042410269379616,0.04430287331342697
2084,0.566761,0.3938228,0.015220066532492638,0.012879607267677784,0.011316542513668537
2085,0.04287419,0.042992502,0.3107158839702606,0.30390897393226624,0.2995084822177887
2086,0.09165213,0.66557264,0.09374532103538513,0.07933000475168228,0.06969983875751495
2087,0.05825693,0.787428,0.05958745628595352,0.05042446404695511,0.04430317506194115
2088,0.78610235,0.059585262,0.05958632007241249,0.05042359605431557,0.04430245980620384
2089,0.09165245,0.09228424,0.09374566376209259,0.6526176333427429,0.06970004737377167
2090,0.023746826,0.9134047,0.02429076097905636,0.020527619868516922,0.018030086532235146
2091,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2092,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2093,0.018495554,0.2772256,0.01897793635725975,0.01584056206047535,0.6694602966308594
2094,0.03369849,0.033930797,0.0344681516289711,0.029167840257287025,0.8687346577644348
2095,0.016408602,0.016637681,0.45290830731391907,0.014277344569563866,0.49976807832717896
2096,0.04299926,0.04299272,0.04367358610033989,0.8378632068634033,0.032471220940351486
2097,0.20188971,0.72432137,0.02851598523557186,0.024107269942760468,0.021165689453482628
2098,0.03369813,0.033930432,0.03446777164936066,0.029167551547288895,0.8687361478805542
2099,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2100,0.058257837,0.42306894,0.4239441752433777,0.0504252053797245,0.04430380463600159
2101,0.033699606,0.034050148,0.24413950741291046,0.029248792678117752,0.6588619351387024
2102,0.033698995,0.24424477,0.03446867689490318,0.02916823886334896,0.6584193110466003
2103,0.027831774,0.028127663,0.02846742607653141,0.19810962677001953,0.717463493347168
2104,0.058255702,0.78743225,0.05958619713783264,0.050423502922058105,0.044302377849817276
2105,0.09165314,0.09316329,0.09374640882015228,0.07960408180952072,0.6418330669403076
2106,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2107,0.04269782,0.844201,0.04367300122976303,0.0369572751224041,0.03247085213661194
2108,0.018283013,0.93328756,0.018700573593378067,0.015824949368834496,0.013903890736401081
2109,0.09182748,0.6653837,0.09375109523534775,0.0793343335390091,0.06970340013504028
2110,0.027857644,0.72598386,0.028468869626522064,0.19652323424816132,0.021166423335671425
2111,0.023705205,0.61680186,0.024246612563729286,0.02051812782883644,0.31472817063331604
2112,0.09165724,0.0922891,0.6670163869857788,0.0793340653181076,0.06970316916704178
2113,0.04269789,0.5770624,0.043673075735569,0.03695732355117798,0.2996092438697815
2114,0.033697985,0.87701416,0.03446761891245842,0.029167436063289642,0.02565275877714157
2115,0.042698197,0.5768676,0.04383178800344467,0.30413129925727844,0.032471101731061935
2116,0.020645728,0.5204244,0.021247100085020065,0.42198219895362854,0.01570052094757557
2117,0.091654725,0.09228654,0.0937480702996254,0.6526091694831848,0.06970152258872986
2118,0.04273185,0.043272857,0.8445169925689697,0.03700698912143707,0.032471317797899246
2119,0.058257997,0.42304578,0.42396703362464905,0.05042532458901405,0.04430389031767845
2120,0.09165245,0.6654705,0.09374567121267319,0.07933026552200317,0.06980112940073013
2121,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2122,0.033697736,0.034092188,0.03446735441684723,0.029167231172323227,0.8685755133628845
2123,0.027835488,0.028068151,0.2021716684103012,0.196162149310112,0.5457625389099121
2124,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2125,0.3088012,0.04299493,0.04367588460445404,0.036959465593099594,0.5675684809684753
2126,0.033698138,0.03396583,0.03446778282523155,0.029170874506235123,0.8686973452568054
2127,0.042697463,0.042991795,0.043672628700733185,0.03695698827505112,0.8336811661720276
2128,0.3096123,0.04304771,0.04385878145694733,0.03701998293399811,0.5664612650871277
2129,0.03379828,0.2893658,0.03447140008211136,0.23896220326423645,0.40340232849121094
2130,0.033752456,0.034670383,0.6660314798355103,0.029168277978897095,0.23637735843658447
2131,0.020650266,0.021004738,0.021207310259342194,0.4428453743457794,0.49429234862327576
2132,0.17135683,0.3087351,0.1847309023141861,0.16913343966007233,0.1660436987876892
2133,0.03370431,0.4562159,0.24495981633663177,0.23943360149860382,0.02568635158240795
2134,0.09165235,0.09228414,0.09374555945396423,0.0793301910161972,0.6429877877235413
2135,0.01828475,0.24500251,0.018702400848269463,0.13222917914390564,0.5857811570167542
2136,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2137,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2138,0.05825587,0.42296737,0.05958637222647667,0.4148223400115967,0.044368017464876175
2139,0.01489866,0.73718715,0.22371353209018707,0.012883350253105164,0.01131734624505043
2140,0.042698886,0.04299326,0.043950341641902924,0.8378859758377075,0.03247155621647835
2141,0.09165245,0.6654709,0.09374567121267319,0.07933026552200317,0.0698007121682167
2142,0.091842525,0.0922859,0.6667467355728149,0.07933156937360764,0.06979329138994217
2143,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2144,0.03369943,0.24439026,0.6671140789985657,0.029168589040637016,0.02562762051820755
2145,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2146,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2147,0.020679746,0.78309584,0.021152496337890625,0.1593698263168335,0.015702102333307266
2148,0.058256,0.78725183,0.05958651378750801,0.05053268000483513,0.04437294974923134
